timestamp,request_id,queue_type,alloc_type,queue_ms,preprocess_ms,inference_ms,postprocess_ms,total_ms
1769862480,466,MPMC,Standard,11.4748,1.4025,15.4403,0.0448,28.3625
1769862480,464,MPMC,Standard,15.5018,6.0485,30.1558,0.1757,51.8818
1769862480,460,MPMC,Standard,25.7962,1.4375,48.4589,0.0578,75.7505
1769862480,467,MPMC,Standard,21.7511,1.4155,27.0253,0.0393,50.2312
1769862480,470,MPMC,Standard,20.4829,1.1187,24.1749,0.0982,45.8746
1769862480,471,MPMC,Standard,26.5939,2.5820,21.5990,0.0681,50.8430
1769862480,459,MPMC,Standard,39.6962,6.1616,64.2996,0.3112,110.4685
1769862480,469,MPMC,Standard,20.2951,6.0067,27.7014,0.0260,54.0291
1769862480,473,MPMC,Standard,32.7110,1.4529,20.6013,0.0850,54.8502
1769862480,474,MPMC,Standard,32.6313,1.5798,17.3532,0.0308,51.5952
1769862480,462,MPMC,Standard,26.4080,5.8645,73.2849,0.0498,105.6072
1769862480,468,MPMC,Standard,18.8475,1.1595,52.0478,0.0311,72.0859
1769862480,477,MPMC,Standard,18.9459,1.3136,20.0780,0.1485,40.4860
1769862480,475,MPMC,Standard,16.6196,1.6789,23.9238,0.4009,42.6232
1769862480,479,MPMC,Standard,29.3006,1.1493,19.0295,0.0889,49.5683
1769862480,478,MPMC,Standard,29.2927,1.3866,19.4966,0.1005,50.2764
1769862480,472,MPMC,Standard,34.5240,1.4479,55.9960,0.0529,92.0208
1769862480,482,MPMC,Standard,21.3963,1.4970,24.8761,0.1293,47.8987
1769862480,483,MPMC,Standard,18.1947,1.7897,27.7677,0.3082,48.0604
1769862480,485,MPMC,Standard,26.5144,1.4292,20.5779,0.0422,48.5637
1769862480,484,MPMC,Standard,26.1628,2.6488,29.1785,0.0917,58.0817
1769862480,476,MPMC,Standard,19.2982,6.2651,60.4702,1.6719,87.7054
1769862480,486,MPMC,Standard,15.9555,1.3141,29.3778,0.5113,47.1586
1769862480,489,MPMC,Standard,29.4068,1.3756,21.3033,0.0960,52.1816
1769862480,480,MPMC,Standard,23.7371,1.6415,63.2152,0.1608,88.7546
1769862480,488,MPMC,Standard,30.6278,1.4294,22.5837,0.0256,54.6665
1769862480,487,MPMC,Standard,25.6758,1.9527,18.6937,9.0369,55.3591
