timestamp,request_id,queue_type,alloc_type,queue_ms,preprocess_ms,inference_ms,postprocess_ms,total_ms
1769862534,100,SPSC,Standard,109.5869,0.6248,6.9431,0.0153,117.1700
1769862534,101,SPSC,Standard,106.6545,0.6206,7.0961,0.0263,114.3975
1769862534,102,SPSC,Standard,114.3647,0.6413,6.9303,0.0215,121.9578
1769862534,103,SPSC,Standard,111.2706,0.6100,7.1638,0.0340,119.0784
1769862534,104,SPSC,Standard,108.5988,0.6438,6.8705,0.0229,116.1359
1769862534,105,SPSC,Standard,115.9796,0.6234,7.0368,0.0244,123.6641
1769862534,106,SPSC,Standard,113.1488,0.5932,7.4432,0.0189,121.2040
1769862534,107,SPSC,Standard,110.5264,0.5966,7.0828,0.0172,118.2230
1769862534,108,SPSC,Standard,107.7268,0.6020,7.2802,0.0246,115.6336
1769862534,109,SPSC,Standard,115.6002,0.6171,6.8196,0.0222,123.0590
1769862534,110,SPSC,Standard,112.6071,0.6051,7.1716,0.0167,120.4006
1769862534,111,SPSC,Standard,109.9441,0.6011,6.9374,0.0178,117.5004
1769862534,112,SPSC,Standard,106.8507,0.5999,7.0624,0.0258,114.5389
1769862534,113,SPSC,Standard,114.5295,0.6019,6.9336,0.0219,122.0870
1769862534,114,SPSC,Standard,111.4138,0.8358,7.3563,0.0208,119.6267
1769862534,115,SPSC,Standard,109.0583,0.5931,6.8999,0.0139,116.5653
1769862534,116,SPSC,Standard,106.0240,0.6014,7.1592,0.0235,113.8081
1769862534,117,SPSC,Standard,113.8001,0.5863,6.9041,0.0218,121.3124
1769862534,118,SPSC,Standard,110.7592,0.6101,7.1040,0.0225,118.4959
1769862534,119,SPSC,Standard,108.0383,0.6313,7.1354,0.0238,115.8289
1769862534,120,SPSC,Standard,115.8171,0.7088,7.0778,0.0294,123.6332
1769862534,121,SPSC,Standard,113.1298,0.6426,7.0762,0.0178,120.8664
1769862534,122,SPSC,Standard,110.3921,0.6384,6.9813,0.0217,118.0335
1769862534,123,SPSC,Standard,107.6376,0.6572,7.2264,0.0249,115.5460
1769862534,124,SPSC,Standard,115.5268,0.6454,6.9995,0.0306,123.2023
1769862534,125,SPSC,Standard,112.3111,0.5997,7.2837,0.0171,120.2116
1769862534,126,SPSC,Standard,109.8056,0.6377,6.9636,0.0236,117.4306
1769862534,127,SPSC,Standard,106.9451,0.7264,7.1013,0.0267,114.7995
1769862534,128,SPSC,Standard,114.7905,0.6446,6.9442,0.0202,122.3994
1769862534,129,SPSC,Standard,111.7183,0.5986,7.1525,0.0222,119.4916
1769862534,130,SPSC,Standard,108.8699,0.6378,6.8775,0.0137,116.3989
1769862534,131,SPSC,Standard,105.9388,0.6794,7.2844,0.0270,113.9295
1769862535,132,SPSC,Standard,113.8547,0.6446,6.9486,0.0205,121.4684
1769862535,133,SPSC,Standard,110.8514,0.5992,7.0242,0.0213,118.4961
1769862535,134,SPSC,Standard,107.9919,0.6196,7.1580,0.0246,115.7940
1769862535,135,SPSC,Standard,115.7672,0.7779,6.8948,0.0265,123.4663
1769862535,136,SPSC,Standard,112.9835,0.6495,7.1048,0.0199,120.7577
1769862535,137,SPSC,Standard,110.2560,0.6251,6.9592,0.0193,117.8596
1769862535,138,SPSC,Standard,107.3550,0.6224,7.2227,0.0230,115.2231
1769862535,139,SPSC,Standard,115.2130,0.6632,6.9569,0.0222,122.8554
1769862535,140,SPSC,Standard,111.9014,0.6453,7.1562,0.0201,119.7230
1769862535,141,SPSC,Standard,109.2258,0.6313,6.9018,0.0158,116.7746
1769862535,142,SPSC,Standard,106.3815,0.6168,7.1967,0.0245,114.2195
1769862535,143,SPSC,Standard,114.1784,0.6404,7.0413,0.0230,121.8830
1769862535,144,SPSC,Standard,111.3144,0.6117,7.2085,0.0199,119.1545
1769862535,145,SPSC,Standard,108.7195,0.6117,6.9352,0.0144,116.2808
1769862535,146,SPSC,Standard,105.8658,0.6055,7.0459,0.0334,113.5506
1769862535,147,SPSC,Standard,113.5438,0.7296,6.9711,0.0194,121.2639
1769862535,148,SPSC,Standard,110.7134,0.6428,7.1410,0.0179,118.5150
1769862535,149,SPSC,Standard,107.9771,0.6330,7.3024,0.0142,115.9268
1769862535,150,SPSC,Standard,115.9086,0.6540,6.9249,0.0253,123.5128
1769862535,151,SPSC,Standard,113.0503,0.6282,7.0968,0.0184,120.7936
1769862535,152,SPSC,Standard,110.3464,0.6083,7.0502,0.0199,118.0248
1769862535,153,SPSC,Standard,107.5241,0.5895,7.1083,0.0249,115.2468
1769862535,154,SPSC,Standard,115.2532,0.6169,7.1233,0.0278,123.0212
1769862535,155,SPSC,Standard,112.4248,0.6194,7.1778,0.0181,120.2402
1769862535,156,SPSC,Standard,109.8307,0.6295,6.9499,0.0158,117.4259
1769862535,157,SPSC,Standard,106.8110,0.6187,7.2140,0.0242,114.6679
1769862535,158,SPSC,Standard,114.6697,0.6364,6.8873,0.0260,122.2194
1769862535,159,SPSC,Standard,111.5283,0.6039,7.2641,0.0271,119.4235
1769862535,160,SPSC,Standard,108.9774,0.5982,6.9621,0.0142,116.5519
1769862535,161,SPSC,Standard,105.9787,0.6018,7.0045,0.0279,113.6129
1769862535,162,SPSC,Standard,113.5897,0.6012,7.1759,0.0194,121.3862
1769862535,163,SPSC,Standard,110.8227,0.6367,7.0691,0.0206,118.5490
1769862535,164,SPSC,Standard,108.0397,0.6334,7.0853,0.0306,115.7890
1769862535,165,SPSC,Standard,115.6888,0.8335,6.8800,0.0246,123.4269
1769862535,166,SPSC,Standard,112.8937,0.6865,7.1593,0.0173,120.7568
1769862535,167,SPSC,Standard,110.1799,0.6501,6.9047,0.0191,117.7539
1769862535,168,SPSC,Standard,107.1574,0.6025,7.3482,0.0242,115.1325
1769862535,169,SPSC,Standard,115.1240,0.6414,7.1090,0.0288,122.9032
1769862535,170,SPSC,Standard,112.1929,0.7322,7.1086,0.0216,120.0552
1769862535,171,SPSC,Standard,109.6094,0.6380,6.9781,0.0145,117.2400
1769862535,172,SPSC,Standard,106.8087,0.6176,7.1563,0.0264,114.6089
1769862535,173,SPSC,Standard,114.6108,0.6446,7.1080,0.0202,122.3836
1769862535,174,SPSC,Standard,111.7306,0.5967,7.2302,0.0209,119.5785
1769862535,175,SPSC,Standard,109.0472,0.5981,6.9143,0.0151,116.5747
1769862535,176,SPSC,Standard,106.1057,0.6014,7.0477,0.0251,113.7799
1769862535,177,SPSC,Standard,113.7554,0.5974,7.1936,0.0202,121.5666
1769862535,178,SPSC,Standard,111.0272,0.6306,7.0679,0.0222,118.7479
1769862535,179,SPSC,Standard,108.3024,0.6339,7.2410,0.0216,116.1990
1769862535,180,SPSC,Standard,116.1400,0.6303,6.8948,0.0252,123.6902
1769862535,181,SPSC,Standard,112.8983,0.6635,7.6976,0.0223,121.2818
1769862535,182,SPSC,Standard,110.8763,0.5977,6.9400,0.0163,118.4302
1769862535,183,SPSC,Standard,107.9466,0.6111,7.1970,0.0211,115.7758
1769862535,184,SPSC,Standard,115.7659,0.6981,6.8702,0.0244,123.3585
1769862535,185,SPSC,Standard,112.8077,0.6422,7.1226,0.0238,120.5963
1769862535,186,SPSC,Standard,110.1422,0.6353,6.8993,0.0156,117.6924
1769862535,187,SPSC,Standard,107.1331,0.6108,7.1239,0.0246,114.8924
1769862535,188,SPSC,Standard,114.9001,0.6168,7.0469,0.0221,122.5860
1769862535,189,SPSC,Standard,111.9399,0.5977,7.1578,0.0379,119.7334
1769862535,190,SPSC,Standard,109.2883,0.6042,6.9037,0.0170,116.8131
1769862535,191,SPSC,Standard,106.2887,0.6038,7.0168,0.0242,113.9335
1769862535,192,SPSC,Standard,113.9415,0.6102,7.3499,0.0215,121.9231
1769862535,193,SPSC,Standard,111.4531,0.5968,6.9940,0.0205,119.0644
1769862535,194,SPSC,Standard,108.5982,0.5972,7.2333,0.0159,116.4446
1769862535,195,SPSC,Standard,105.6870,0.5974,6.8953,0.0209,113.2005
1769862535,196,SPSC,Standard,113.0883,0.5967,7.3544,0.0242,121.0635
1769862535,197,SPSC,Standard,110.6068,0.6030,6.9342,0.0173,118.1611
1769862535,198,SPSC,Standard,107.7275,0.5973,7.2156,0.0210,115.5614
1769862535,199,SPSC,Standard,115.5559,0.6801,6.8744,0.0223,123.1327
1769862535,200,SPSC,Standard,112.5922,0.6095,7.1478,0.0249,120.3744
1769862535,201,SPSC,Standard,109.8932,0.6115,6.9724,0.0168,117.4939
1769862535,202,SPSC,Standard,106.9727,0.5966,7.0995,0.0235,114.6924
1769862535,203,SPSC,Standard,114.6564,0.6899,6.9735,0.0230,122.3428
1769862535,204,SPSC,Standard,111.9666,0.5976,7.0474,0.0268,119.6385
1769862535,205,SPSC,Standard,109.2451,0.6174,7.0452,0.0161,116.9238
1769862535,206,SPSC,Standard,106.3109,0.6064,6.9556,0.0256,113.8985
1769862535,207,SPSC,Standard,113.8830,0.6227,7.5615,0.0226,122.0899
1769862535,208,SPSC,Standard,111.6935,0.6101,7.0040,0.0198,119.3274
1769862535,209,SPSC,Standard,108.9102,0.6070,7.2340,0.0174,116.7686
1769862535,210,SPSC,Standard,106.1661,0.6070,6.8837,0.0259,113.6827
1769862535,211,SPSC,Standard,113.6249,0.6131,7.1932,0.0232,121.4544
1769862535,212,SPSC,Standard,110.9298,0.6160,6.9322,0.0167,118.4947
1769862535,213,SPSC,Standard,108.1010,0.6190,7.2009,0.0273,115.9482
1769862535,214,SPSC,Standard,115.7402,0.6954,6.8773,0.0246,123.3376
1769862535,215,SPSC,Standard,112.9189,0.6336,7.0829,0.0256,120.6610
1769862535,216,SPSC,Standard,110.2575,0.6150,6.9474,0.0169,117.8369
1769862535,217,SPSC,Standard,107.3275,0.6078,7.1587,0.0443,115.1382
1769862535,218,SPSC,Standard,115.1317,0.6817,7.0853,0.0277,122.9264
1769862535,219,SPSC,Standard,112.4259,0.6132,7.0011,0.0226,120.0628
1769862535,220,SPSC,Standard,109.6900,0.6446,7.1981,0.0171,117.5498
1769862535,221,SPSC,Standard,106.4903,0.6168,6.9295,0.0254,114.0620
1769862535,222,SPSC,Standard,114.0555,0.6198,8.0220,0.0248,122.7220
1769862535,223,SPSC,Standard,112.2574,0.6165,6.8506,0.0202,119.7447
1769862535,224,SPSC,Standard,109.2449,0.6163,7.1970,0.0158,117.0740
1769862535,225,SPSC,Standard,106.5620,0.5907,6.8503,0.0247,114.0277
1769862535,226,SPSC,Standard,114.0181,0.6161,7.2707,0.0254,121.9304
1769862535,227,SPSC,Standard,111.4032,0.6152,6.8853,0.0176,118.9214
1769862535,228,SPSC,Standard,108.4354,0.6009,7.1786,0.0188,116.2337
1769862535,229,SPSC,Standard,116.1502,0.6089,6.8284,0.0191,123.6066
1769862535,230,SPSC,Standard,113.2197,0.6188,7.2142,0.0459,121.0986
1769862535,231,SPSC,Standard,110.6364,0.6140,6.9152,0.0182,118.1839
1769862535,232,SPSC,Standard,107.6626,0.6243,6.9998,0.0500,115.3366
1769862535,233,SPSC,Standard,115.3668,1.0120,6.8861,0.0268,123.2917
1769862535,234,SPSC,Standard,112.8322,0.6165,7.0207,0.0233,120.4927
1769862535,235,SPSC,Standard,110.1121,0.6140,7.3770,0.0163,118.1194
1769862535,236,SPSC,Standard,107.3187,0.6096,6.9958,0.0259,114.9499
1769862535,237,SPSC,Standard,114.9243,0.6715,7.3638,0.0265,122.9861
1769862535,238,SPSC,Standard,112.5610,0.6387,6.9292,0.0206,120.1494
1769862535,239,SPSC,Standard,109.6750,0.6530,7.2435,0.0177,117.5891
1769862535,240,SPSC,Standard,107.0909,0.6201,6.8599,0.0221,114.5930
1769862535,241,SPSC,Standard,114.5979,0.6340,7.6581,0.0263,122.9163
1769862535,242,SPSC,Standard,112.4529,0.6381,6.9241,0.0182,120.0333
1769862535,243,SPSC,Standard,109.5275,0.6266,7.1757,0.0177,117.3475
1769862535,244,SPSC,Standard,106.8323,0.6217,6.8710,0.0206,114.3455
1769862535,245,SPSC,Standard,114.3304,0.6221,7.2144,0.0268,122.1938
1769862535,246,SPSC,Standard,111.8192,0.6019,7.0247,0.0170,119.4628
1769862535,247,SPSC,Standard,108.4934,0.5954,7.5511,0.0162,116.6561
1769862535,248,SPSC,Standard,116.6499,0.6170,6.9426,0.0235,124.2330
1769862535,249,SPSC,Standard,113.7410,0.6245,7.0672,0.0285,121.4612
1769862535,250,SPSC,Standard,111.0440,0.6493,7.0597,0.0178,118.7708
1769862535,251,SPSC,Standard,108.2759,0.6274,6.9317,0.0248,115.8598
1769862535,252,SPSC,Standard,115.8453,0.8518,7.2607,0.0241,123.9819
1769862535,253,SPSC,Standard,113.4051,0.6099,6.9048,0.0226,120.9423
1769862535,254,SPSC,Standard,110.5635,0.5981,7.2229,0.0169,118.4014
1769862535,255,SPSC,Standard,107.6668,0.5983,6.8808,0.0217,115.1676
1769862535,256,SPSC,Standard,115.1440,0.6470,7.3766,0.0250,123.1926
1769862535,257,SPSC,Standard,112.7225,0.5993,6.9408,0.0179,120.2805
1769862535,258,SPSC,Standard,109.8222,0.6002,7.2465,0.0163,117.6852
1769862535,259,SPSC,Standard,107.1827,0.6028,6.8526,0.0195,114.6576
1769862535,260,SPSC,Standard,114.6447,0.5963,7.3067,0.0252,122.5730
1769862536,261,SPSC,Standard,112.0984,0.5819,7.0534,0.0181,119.7517
1769862536,262,SPSC,Standard,108.9401,0.5969,7.3171,0.0219,116.8760
1769862536,263,SPSC,Standard,106.2765,0.5975,6.8739,0.0210,113.7688
