timestamp,request_id,queue_type,alloc_type,queue_ms,preprocess_ms,inference_ms,postprocess_ms,total_ms
1779981572,209,MPMC,Standard,0.0057,3.4867,11.3552,0.0575,14.9051
1779981572,210,MPMC,Standard,0.0048,1.4658,10.4348,0.0268,11.9321
1779981572,211,MPMC,Standard,0.0038,1.5066,10.5898,0.0229,12.1231
1779981572,212,MPMC,Standard,0.0050,1.5147,10.8828,0.1820,12.5845
1779981572,213,MPMC,Standard,0.0084,1.7060,9.3502,0.3401,11.4046
1779981572,215,MPMC,Standard,0.0036,1.8297,10.6802,0.0264,12.5398
1779981572,214,MPMC,Standard,0.0088,1.3908,11.2291,0.0325,12.6612
1779981572,216,MPMC,Standard,0.0038,1.5696,11.4620,0.4106,13.4459
1779981572,217,MPMC,Standard,0.0044,1.3972,10.7130,0.0398,12.1543
1779981572,218,MPMC,Standard,0.0039,1.3924,11.7706,0.0249,13.1918
1779981572,219,MPMC,Standard,0.0026,1.8043,18.8626,0.0518,20.7213
1779981572,220,MPMC,Standard,0.0145,1.7734,16.6713,0.0223,18.4814
1779981572,221,MPMC,Standard,0.0045,1.4262,9.1566,0.0235,10.6108
1779981572,222,MPMC,Standard,0.0046,1.4268,9.6048,0.0211,11.0574
1779981572,223,MPMC,Standard,0.0051,1.4475,11.5059,0.0356,12.9940
1779981572,224,MPMC,Standard,0.0042,1.4710,11.5321,0.0242,13.0314
1779981572,225,MPMC,Standard,0.0035,2.1881,17.0413,0.0291,19.2619
1779981572,226,MPMC,Standard,0.0024,1.5741,18.1759,0.0223,19.7747
1779981572,227,MPMC,Standard,0.0079,1.2597,11.6080,0.0386,12.9143
1779981572,228,MPMC,Standard,0.0035,1.4349,11.7630,0.0260,13.2274
1779981572,229,MPMC,Standard,0.0033,1.4324,11.8964,0.0216,13.3537
1779981572,230,MPMC,Standard,0.0032,1.7386,11.7510,0.0222,13.5150
1779981572,232,MPMC,Standard,0.0045,1.5770,12.1043,0.0374,13.7232
1779981572,231,MPMC,Standard,0.0057,1.5242,12.4573,0.0244,14.0115
1779981572,233,MPMC,Standard,0.0032,1.9034,12.0630,0.0222,13.9918
1779981572,234,MPMC,Standard,0.0039,1.5339,12.6739,0.0228,14.2345
1779981572,238,MPMC,Standard,0.0037,1.5041,11.5051,0.0443,13.0571
1779981572,235,MPMC,Standard,0.0060,1.5010,12.0583,0.0246,13.5899
1779981572,237,MPMC,Standard,0.0069,1.4573,12.3845,0.0209,13.8696
1779981572,236,MPMC,Standard,0.0042,1.5088,16.4954,0.0233,18.0317
1779981572,239,MPMC,Standard,0.0054,1.4792,10.5791,0.0366,12.1004
1779981572,241,MPMC,Standard,0.0049,1.4846,11.1702,0.0372,12.6968
1779981572,242,MPMC,Standard,0.0029,1.6119,18.1974,0.0321,19.8443
1779981572,240,MPMC,Standard,0.0051,1.5848,18.2995,0.0436,19.9329
1779981572,244,MPMC,Standard,0.0039,1.4328,11.7041,0.0335,13.1742
1779981572,243,MPMC,Standard,0.0055,1.4003,12.2251,0.0240,13.6549
1779981572,246,MPMC,Standard,0.0034,1.7800,11.7568,0.0219,13.5620
1779981572,245,MPMC,Standard,0.0038,1.4337,14.2366,0.0217,15.6957
