timestamp,request_id,queue_type,alloc_type,connection_ms,bytes_sent,total_round_trip_ms
1779981558,267,SPSC,Arena,0.0653,150532,31.9836
1779981558,268,SPSC,Arena,0.0548,150532,31.5332
1779981558,269,SPSC,Arena,0.0942,150532,21.1995
1779981558,270,SPSC,Arena,0.0627,150532,31.5707
1779981558,271,SPSC,Arena,0.0656,150532,31.5282
1779981558,272,SPSC,Arena,0.0486,150532,31.2669
1779981558,273,SPSC,Arena,0.0727,150532,31.3776
1779981558,274,SPSC,Arena,0.0594,150532,31.3277
1779981558,275,SPSC,Arena,0.0815,150532,31.2612
1779981558,276,SPSC,Arena,0.0930,150532,31.2254
1779981558,277,SPSC,Arena,0.0620,150532,31.2796
1779981558,278,SPSC,Arena,0.0625,150532,31.2266
1779981558,279,SPSC,Arena,0.0730,150532,31.1649
1779981558,280,SPSC,Arena,0.0670,150532,31.1539
1779981558,281,SPSC,Arena,0.0889,150532,31.1983
1779981558,282,SPSC,Arena,0.0639,150532,31.2283
1779981558,283,SPSC,Arena,0.0610,150532,31.2512
1779981558,284,SPSC,Arena,0.0703,150532,31.1780
1779981558,285,SPSC,Arena,0.0749,150532,31.2257
1779981559,286,SPSC,Arena,0.0601,150532,31.4350
1779981559,287,SPSC,Arena,0.0615,150532,31.5244
1779981559,288,SPSC,Arena,0.1128,150532,31.5459
1779981559,289,SPSC,Arena,0.0756,150532,31.5516
1779981559,290,SPSC,Arena,0.0544,150532,31.4763
1779981559,291,SPSC,Arena,0.0644,150532,31.5402
1779981559,292,SPSC,Arena,0.0389,150532,31.4245
1779981559,293,SPSC,Arena,0.1144,150532,31.7347
1779981559,294,SPSC,Arena,0.0684,150532,31.6856
1779981559,295,SPSC,Arena,0.0613,150532,31.7135
1779981559,296,SPSC,Arena,0.0684,150532,31.8215
1779981559,297,SPSC,Arena,0.0565,150532,31.6310
1779981559,298,SPSC,Arena,0.0589,150532,31.6284
1779981559,299,SPSC,Arena,0.0668,150532,31.5003
1779981559,300,SPSC,Arena,0.1595,150532,31.4763
1779981559,301,SPSC,Arena,0.0789,150532,31.5180
1779981559,302,SPSC,Arena,0.0732,150532,31.3361
1779981559,303,SPSC,Arena,0.0656,150532,31.2939
1779981559,304,SPSC,Arena,0.0725,150532,31.2686
1779981559,305,SPSC,Arena,0.0579,150532,31.3089
1779981559,306,SPSC,Arena,0.0792,150532,31.3678
1779981559,307,SPSC,Arena,0.0751,150532,31.4703
1779981559,308,SPSC,Arena,0.0653,150532,31.4815
1779981559,309,SPSC,Arena,0.0875,150532,31.4908
1779981559,310,SPSC,Arena,0.0618,150532,31.6484
1779981559,311,SPSC,Arena,0.0532,150532,31.6541
1779981559,312,SPSC,Arena,0.1557,150532,31.6288
1779981559,313,SPSC,Arena,0.1180,150532,31.6958
1779981559,314,SPSC,Arena,0.0889,150532,31.4431
1779981559,315,SPSC,Arena,0.0651,150532,31.4620
1779981559,316,SPSC,Arena,0.0763,150532,31.4701
1779981559,317,SPSC,Arena,0.0534,150532,31.5654
1779981559,318,SPSC,Arena,0.0613,150532,31.5523
1779981559,319,SPSC,Arena,0.0720,150532,31.5351
1779981559,320,SPSC,Arena,0.0451,150532,31.2991
1779981559,321,SPSC,Arena,0.0927,150532,31.4484
1779981559,322,SPSC,Arena,0.0610,150532,31.7221
1779981559,323,SPSC,Arena,0.1223,150532,21.2457
1779981559,324,SPSC,Arena,0.0727,150532,31.7898
1779981559,325,SPSC,Arena,0.1776,150532,31.6625
1779981559,326,SPSC,Arena,0.0579,150532,31.4736
1779981559,327,SPSC,Arena,0.0710,150532,31.3883
